Value.Item1.Item1,Value.Item1.Item2,Value.Item1.Item3.X,Value.Item1.Item3.Y,Value.Item2.Item1.Item1,Value.Item2.Item1.Item2,Value.Item2.Item1.Item3,Value.Item2.Item1.Item4,Value.Item2.Item1.Item5,Value.Item2.Item2.Item1,Value.Item2.Item2.Item2,Value.Item2.Item2.Item3,Value.Item2.Item2.Item4,Value.Item2.Item2.Item5,Value.Item2.Item3.Item1,Value.Item2.Item3.Item2,Value.Item2.Item3.Item3,Value.Item2.Item3.Item4,Value.Item2.Item3.Item5,Value.Item2.Item4.Item1,Value.Item2.Item4.Item2,Value.Item2.Item4.Item3,Value.Item2.Item4.Item4,Value.Item2.Item4.Item5,Timestamp
260314669164387,91,489.042847,857.196411,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.8464896+01:00
260314709033243,92,478.244781,875.125,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.8868608+01:00
260314748913085,93,475.810638,872.915466,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.9242752+01:00
260314788792683,94,475.145844,876.222229,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:40.9682432+01:00
260314828661294,95,472.44458,879.391418,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.0058496+01:00
260314868529866,96,471.916687,880.035095,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.0464128+01:00
260314908409708,97,468.975708,883.11731,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.0846592+01:00
260314948278360,98,465.205627,880.920044,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.1299456+01:00
260314988146972,99,465.832275,882.438354,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.1659264+01:00
260315028027139,100,464.300751,883.305664,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.2059648+01:00
260315067895385,101,464.638336,879.313782,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.2476800+01:00
260315107775390,102,461.938232,881.831482,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.2893568+01:00
260315148679890,103,463.910034,878.696411,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.3283712+01:00
260315188548501,104,462.498138,881.118347,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.3653632+01:00
260315228417194,105,461.856598,878.785828,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.4101120+01:00
260315268297037,106,460.455811,883.899719,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.4449152+01:00
260315308165363,107,460.859009,878.030396,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.4862720+01:00
260315348034260,108,459.745148,884.888123,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.5267712+01:00
260315387925170,109,460.652435,879.189941,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.5635968+01:00
260315427793822,110,459.464172,882.26709,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.6079360+01:00
260315467662515,111,462.2435,881.805298,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.6491008+01:00
260315507530761,112,460.019196,882.677612,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.6861440+01:00
260315547410888,113,459.659668,879.726746,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.7260800+01:00
260315587279621,114,460.941345,879.104614,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.7659904+01:00
260315627148233,115,464.547516,875.507629,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.8050944+01:00
260315667027790,116,465.213806,874.356506,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.8480512+01:00
260315706896402,117,474.832428,865.409302,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.8847872+01:00
260315746776448,118,482.367584,868.788635,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.9259904+01:00
260315787680825,119,489.407257,873.999207,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:41.9637248+01:00
260315827549437,120,494.464142,880.037109,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.0117888+01:00
260315867429523,121,499.737335,884.878601,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.0456832+01:00
260315907297972,122,505.22168,888.042053,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.0990336+01:00
260315947166340,123,516.362854,891.816223,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.1298048+01:00
260315987046426,124,530.085083,900.414429,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.1713664+01:00
260316026926350,125,538.644958,908.146851,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.2093696+01:00
260316066794961,126,546.231506,917.516296,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.2452736+01:00
260316106674885,127,551.870117,930.230591,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.2868480+01:00
260316146543456,128,562.180481,944.481812,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.3314688+01:00
260316186411864,129,570.020203,956.595154,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.3720064+01:00
260316226280191,130,577.537048,969.607544,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.4070528+01:00
260316266160359,131,581.91217,986.592346,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.4539136+01:00
260316306028970,132,583.610291,998.237427,1,998,1078,402,482,2,422,502,935,1015,3,0,0,0,0,4,0,0,0,0,2024-07-11T15:48:42.4866176+01:00
